Report Name : ANPR,,,,,,,,
Name : ANPR,,,,,,,,
Time Span: From 15 May  2024 12:00:00 AM To 14 Jun  2024 11:59:59 PM,,,,,,,,
status,,,,,value,,,
Up (%),,,,,80.64,,,
Maintenance (%),,,,,12.02,,,
Down (%),,,,,7.34,,,
Name : ANPR -CAMERA,,,,,,,,
Time Span: From 15 May  2024 12:00:00 AM To 14 Jun  2024 11:59:59 PM,,,,,,,,
Monitor,Type,Up (%),Up Time,Down (%),,Down Time,Maintenance (%),Maintenance Time
BSCL-GNC-RLVD-ANPR8 ( 172.22.0.96 ),Ping,98.1,30 days 9 hours 51 minutes 50 seconds ,1.9,,0 days 14 hours 8 minutes 10 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-SC-RLVD-ANPR8 ( 172.22.0.150 ),Ping,99.33,30 days 18 hours 56 minutes 47 seconds ,0.67,,0 days 4 hours 59 minutes 4 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-FRC-RLVD-ANPR6 ( 172.22.0.156 ),Ping,85.79,26 days 14 hours 13 minutes 4 seconds ,14.21,,4 days 9 hours 42 minutes 45 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-BNC-RLVD-ANPR7 ( 172.22.0.219 ),Ping,96.82,30 days 0 hours 20 minutes 26 seconds ,3.18,,0 days 23 hours 39 minutes 33 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-SC-RLVD-ANPR3 ( 172.22.0.145 ),Ping,99.33,30 days 18 hours 56 minutes 46 seconds ,0.67,,0 days 4 hours 59 minutes 4 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-SC-WWD-ANPR1 ( 172.22.3.115 ),Ping,99.33,30 days 19 hours 0 minutes 54 seconds ,0.67,,0 days 4 hours 59 minutes 5 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-TBC-RLVD-ANPR3 ( 172.22.0.207 ),Ping,99.43,30 days 19 hours 45 minutes 32 seconds ,0.57,,0 days 4 hours 14 minutes 27 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-MC-RLVD-ANPR8 ( 172.22.0.126 ),Ping,89.69,27 days 19 hours 13 minutes 30 seconds ,10.31,,3 days 4 hours 41 minutes 55 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-MPC-RLVD-ANPR2 ( 172.22.0.104 ),Ping,85.48,26 days 11 hours 54 minutes 17 seconds ,14.52,,4 days 12 hours 1 minutes 3 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-TWC-RLVD-ANPR4 ( 172.22.0.162 ),Ping,98.67,30 days 14 hours 1 minutes 40 seconds ,1.33,,0 days 9 hours 53 minutes 39 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-NC-RLVD-ANPR5 ( 172.22.0.131 ),Ping,97.78,30 days 7 hours 24 minutes 25 seconds ,2.22,,0 days 16 hours 30 minutes 54 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-RGC-RLVD-ANPR8 ( 172.22.0.204 ),Ping,96.8,30 days 0 hours 7 minutes 0 seconds ,3.2,,0 days 23 hours 48 minutes 20 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-TWC-RLVD-ANPR2 ( 172.22.0.160 ),Ping,98.66,30 days 14 hours 1 minutes 49 seconds ,1.34,,0 days 9 hours 58 minutes 11 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-TBC-RLVD-ANPR4 ( 172.22.0.208 ),Ping,99.38,30 days 19 hours 23 minutes 13 seconds ,0.62,,0 days 4 hours 36 minutes 46 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-BNC-RLVD-ANPR3 ( 172.22.0.215 ),Ping,96.83,30 days 0 hours 24 minutes 54 seconds ,3.17,,0 days 23 hours 35 minutes 5 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-AC-ANPR5 ( 172.22.0.235 ),Ping,98.6,30 days 13 hours 30 minutes 26 seconds ,1.4,,0 days 10 hours 24 minutes 54 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-CMD-RLVD-ANPR3 ( 172.22.0.68 ),Ping,96.73,29 days 23 hours 36 minutes 14 seconds ,3.27,,1 days 0 hours 19 minutes 35 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-ASC-RLVD-ANPR7 ( 172.22.0.56 ),Ping,83.25,25 days 19 hours 22 minutes 47 seconds ,14.94,,4 days 15 hours 9 minutes 13 seconds ,1.81,0 days 13 hours 27 minutes 59 seconds 
BSCL-GNCS-SVD-ANPR4 ( 172.22.0.246 ),Ping,97.61,30 days 6 hours 13 minutes 5 seconds ,2.39,,0 days 17 hours 46 minutes 54 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-HC-RLVD-ANPR7 ( 172.22.0.64 ),Ping,0,0 days 0 hours 0 minutes 0 seconds,0,,0 days 0 hours 0 minutes 0 seconds,100,30 days 23 hours 56 minutes 32 seconds 
BSCL-CMD-RLVD-ANPR8 ( 172.22.0.74 ),Ping,0,0 days 0 hours 0 minutes 0 seconds,0,,0 days 0 hours 0 minutes 0 seconds,100,30 days 23 hours 55 minutes 21 seconds 
