Report Name : ANPR,,,,,,,,
Name : ANPR,,,,,,,,
Time Span: From 15 Feb  2024 12:00:00 AM To 14 Mar  2024 11:59:59 PM,,,,,,,,
status,,,,,value,,,
Up (%),,,,,81.86,,,
Maintenance (%),,,,,17.41,,,
Down (%),,,,,0.74,,,
Name : ANPR -CAMERA,,,,,,,,
Time Span: From 15 Feb  2024 12:00:00 AM To 14 Mar  2024 11:59:59 PM,,,,,,,,
Monitor,Type,Up (%),Up Time,Down (%),,Down Time,Maintenance (%),Maintenance Time
BSCL-VVC-RLVD-ANPR5 ( 172.22.0.177 ),Ping,0,0 days 0 hours 0 minutes 0 seconds,0,,0 days 0 hours 0 minutes 0 seconds,100,28 days 23 hours 56 minutes 31 seconds 
BSCL-DNC-RLVD-ANPR4 ( 172.22.0.78 ),Ping,99.94,28 days 23 hours 34 minutes 56 seconds ,0.06,,0 days 0 hours 25 minutes 3 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-OBS-RLVD-ANPR4 ( 172.22.0.138 ),Ping,97.87,28 days 9 hours 10 minutes 30 seconds ,2.13,,0 days 14 hours 49 minutes 29 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-RVR-SVD-ANPR2 ( 172.22.0.222 ),Ping,99.03,28 days 17 hours 6 minutes 5 seconds ,0.97,,0 days 6 hours 44 minutes 59 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-MNC-ANPR1 ( 172.22.0.237 ),Ping,99.78,28 days 22 hours 19 minutes 13 seconds ,0.22,,0 days 1 hours 31 minutes 51 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-MC-RLVD-ANPR6 ( 172.22.0.124 ),Ping,99.08,28 days 17 hours 26 minutes 58 seconds ,0.92,,0 days 6 hours 24 minutes 7 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-DNC-RLVD-ANPR1 ( 172.22.0.75 ),Ping,99.95,28 days 23 hours 30 minutes 11 seconds ,0.05,,0 days 0 hours 20 minutes 53 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-RGC-RLVD-ANPR7 ( 172.22.0.203 ),Ping,99.64,28 days 21 hours 29 minutes 39 seconds ,0.36,,0 days 2 hours 30 minutes 20 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-SC-RLVD-ANPR6 ( 172.22.0.148 ),Ping,99.8,28 days 22 hours 27 minutes 34 seconds ,0.2,,0 days 1 hours 23 minutes 30 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-FRC-RLVD-ANPR1 ( 172.22.0.151 ),Ping,98.74,28 days 15 hours 13 minutes 48 seconds ,1.26,,0 days 8 hours 46 minutes 11 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-FRC-RLVD-ANPR8 ( 172.22.0.158 ),Ping,98.75,28 days 15 hours 9 minutes 11 seconds ,1.25,,0 days 8 hours 41 minutes 53 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-NC-RLVD-ANPR1 ( 172.22.0.127 ),Ping,99.89,28 days 23 hours 14 minutes 3 seconds ,0.11,,0 days 0 hours 45 minutes 56 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-MMT-RLVD-ANPR3 ( 172.22.0.185 ),Ping,99.45,28 days 20 hours 10 minutes 18 seconds ,0.55,,0 days 3 hours 49 minutes 41 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-ASC-RLVD-ANPR1 ( 172.22.0.50 ),Ping,0,0 days 0 hours 0 minutes 0 seconds,0,,0 days 0 hours 0 minutes 0 seconds,100,28 days 23 hours 59 minutes 59 seconds 
BSCL-HC-RLVD-ANPR2 ( 172.22.0.59 ),Ping,0,0 days 0 hours 0 minutes 0 seconds,0,,0 days 0 hours 0 minutes 0 seconds,100,28 days 23 hours 56 minutes 31 seconds 
BSCL-ASC-RLVD-ANPR6 ( 172.22.0.55 ),Ping,0,0 days 0 hours 0 minutes 0 seconds,0,,0 days 0 hours 0 minutes 0 seconds,100,28 days 23 hours 59 minutes 59 seconds 
BSCL-MPC-RLVD-ANPR6 ( 172.22.0.108 ),Ping,99.75,28 days 22 hours 15 minutes 35 seconds ,0.25,,0 days 1 hours 44 minutes 24 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-TWC-RLVD-ANPR6 ( 172.22.0.164 ),Ping,0,0 days 0 hours 0 minutes 0 seconds,0,,0 days 0 hours 0 minutes 0 seconds,100,28 days 23 hours 59 minutes 59 seconds 
BSCL-VVR-SVD-ANPR4 ( 172.22.0.182 ),Ping,98.74,28 days 15 hours 13 minutes 48 seconds ,1.26,,0 days 8 hours 46 minutes 11 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-MPC-RLVD-ANPR5 ( 172.22.0.107 ),Ping,99.83,28 days 22 hours 49 minutes 0 seconds ,0.17,,0 days 1 hours 11 minutes 0 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-GNC-RLVD-ANPR6 ( 172.22.0.94 ),Ping,99.03,28 days 17 hours 11 minutes 12 seconds ,0.97,,0 days 6 hours 45 minutes 2 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-OBS-RLVD-ANPR6 ( 172.22.0.140 ),Ping,99.69,28 days 21 hours 47 minutes 7 seconds ,0.31,,0 days 2 hours 9 minutes 27 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-VVR-SVD-ANPR1 ( 172.22.0.179 ),Ping,98.83,28 days 15 hours 51 minutes 24 seconds ,1.17,,0 days 8 hours 8 minutes 36 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-TBC-RLVD-ANPR1 ( 172.22.0.205 ),Ping,98.72,28 days 15 hours 5 minutes 27 seconds ,1.28,,0 days 8 hours 54 minutes 32 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-NC-WWD-ANPR2 ( 172.22.3.111 ),Ping,95.19,27 days 14 hours 28 minutes 5 seconds ,4.81,,1 days 9 hours 28 minutes 29 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-MNC-ANPR6 ( 172.22.0.242 ),Ping,99.78,28 days 22 hours 19 minutes 13 seconds ,0.22,,0 days 1 hours 31 minutes 51 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-NC-RLVD-ANPR7 ( 172.22.0.133 ),Ping,99.94,28 days 23 hours 34 minutes 56 seconds ,0.06,,0 days 0 hours 25 minutes 3 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-TBC-RLVD-ANPR5 ( 172.22.0.211 ),Ping,98.74,28 days 15 hours 13 minutes 48 seconds ,1.26,,0 days 8 hours 46 minutes 11 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-MN-RLVD-ANPR4 ( 172.22.0.228 ),Ping,98.79,28 days 15 hours 30 minutes 48 seconds ,1.21,,0 days 8 hours 25 minutes 15 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-RGC-RLVD-ANPR5 ( 172.22.0.201 ),Ping,99.57,28 days 20 hours 56 minutes 41 seconds ,0.43,,0 days 2 hours 59 minutes 33 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-GNCS-SVD-ANPR1 ( 172.22.0.243 ),Ping,99.21,28 days 18 hours 26 minutes 42 seconds ,0.79,,0 days 5 hours 29 minutes 53 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-NC-WWD-ANPR1 ( 172.22.3.109 ),Ping,99.9,28 days 23 hours 9 minutes 19 seconds ,0.1,,0 days 0 hours 41 minutes 45 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-DNC-RLVD-ANPR7 ( 172.22.0.81 ),Ping,99.94,28 days 23 hours 34 minutes 56 seconds ,0.06,,0 days 0 hours 25 minutes 3 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-SC-RLVD-ANPR2 ( 172.22.0.144 ),Ping,99.8,28 days 22 hours 36 minutes 28 seconds ,0.2,,0 days 1 hours 23 minutes 31 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-ASC-RLVD-ANPR8 ( 172.22.0.57 ),Ping,0,0 days 0 hours 0 minutes 0 seconds,0,,0 days 0 hours 0 minutes 0 seconds,100,28 days 23 hours 56 minutes 31 seconds 
BSCL-RGC-RLVD-ANPR6 ( 172.22.0.202 ),Ping,99.59,28 days 21 hours 8 minutes 46 seconds ,0.41,,0 days 2 hours 51 minutes 13 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-MPC-RLVD-ANPR4 ( 172.22.0.106 ),Ping,99.82,28 days 22 hours 44 minutes 49 seconds ,0.18,,0 days 1 hours 15 minutes 10 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-MMT-RLVD-ANPR4 ( 172.22.0.186 ),Ping,99.66,28 days 21 hours 29 minutes 17 seconds ,0.34,,0 days 2 hours 21 minutes 57 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-MMC-RLVD-ANPR3 ( 172.22.0.99 ),Ping,0,0 days 0 hours 0 minutes 0 seconds,0,,0 days 0 hours 0 minutes 0 seconds,100,28 days 23 hours 59 minutes 59 seconds 
BSCL-GNCS-SVD-ANPR2 ( 172.22.0.244 ),Ping,98.82,28 days 15 hours 47 minutes 13 seconds ,1.18,,0 days 8 hours 12 minutes 46 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-MPC-WWD-ANPR1 ( 172.22.3.105 ),Ping,99.81,28 days 22 hours 40 minutes 38 seconds ,0.19,,0 days 1 hours 19 minutes 21 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-MN-RLVD-ANPR1 ( 172.22.0.225 ),Ping,98.83,28 days 15 hours 48 minutes 2 seconds ,1.17,,0 days 8 hours 8 minutes 33 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-OBS-RLVD-ANPR8 ( 172.22.0.142 ),Ping,99.74,28 days 22 hours 11 minutes 24 seconds ,0.26,,0 days 1 hours 48 minutes 35 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-MC-RLVD-ANPR5 ( 172.22.0.123 ),Ping,99.1,28 days 17 hours 40 minutes 46 seconds ,0.9,,0 days 6 hours 15 minutes 49 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-BNC-RLVD-ANPR2 ( 172.22.0.214 ),Ping,98.58,28 days 14 hours 7 minutes 0 seconds ,1.42,,0 days 9 hours 53 minutes 0 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-VRP-RLVD-ANPR1 ( 172.22.0.167 ),Ping,99.51,28 days 20 hours 31 minutes 58 seconds ,0.49,,0 days 3 hours 24 minutes 36 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-MN-RLVD-ANPR6 ( 172.22.0.230 ),Ping,98.78,28 days 15 hours 30 minutes 31 seconds ,1.22,,0 days 8 hours 29 minutes 28 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-MMC-RLVD-ANPR6 ( 172.22.0.102 ),Ping,0,0 days 0 hours 0 minutes 0 seconds,0,,0 days 0 hours 0 minutes 0 seconds,100,28 days 23 hours 59 minutes 59 seconds 
BSCL-HC-RLVD-ANPR6 ( 172.22.0.63 ),Ping,0,0 days 0 hours 0 minutes 0 seconds,0,,0 days 0 hours 0 minutes 0 seconds,100,28 days 23 hours 51 minutes 3 seconds 
BSCL-DNC-RLVD-ANPR5 ( 172.22.0.79 ),Ping,99.94,28 days 23 hours 34 minutes 56 seconds ,0.06,,0 days 0 hours 25 minutes 3 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-MMC-RLVD-ANPR5 ( 172.22.0.101 ),Ping,0,0 days 0 hours 0 minutes 0 seconds,0,,0 days 0 hours 0 minutes 0 seconds,100,28 days 23 hours 56 minutes 31 seconds 
BSCL-FRC-RLVD-ANPR7 ( 172.22.0.157 ),Ping,98.73,28 days 15 hours 9 minutes 38 seconds ,1.27,,0 days 8 hours 50 minutes 21 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-DNC-RLVD-ANPR3 ( 172.22.0.77 ),Ping,99.96,28 days 23 hours 39 minutes 52 seconds ,0.04,,0 days 0 hours 16 minutes 42 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-GB-WWD-ANPR1 ( 172.22.3.127 ),Ping,99.7,28 days 21 hours 51 minutes 18 seconds ,0.3,,0 days 2 hours 5 minutes 16 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-GC-RLVD-ANPR2 ( 172.22.0.84 ),Ping,99.66,28 days 21 hours 34 minutes 16 seconds ,0.34,,0 days 2 hours 21 minutes 58 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-MMT-RLVD-ANPR6 ( 172.22.0.188 ),Ping,99.22,28 days 18 hours 34 minutes 15 seconds ,0.78,,0 days 5 hours 25 minutes 44 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-VRP-RLVD-ANPR4 ( 172.22.0.170 ),Ping,99.45,28 days 20 hours 10 minutes 18 seconds ,0.55,,0 days 3 hours 49 minutes 41 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-VVC-RLVD-ANPR1 ( 172.22.0.173 ),Ping,0,0 days 0 hours 0 minutes 0 seconds,0,,0 days 0 hours 0 minutes 0 seconds,100,28 days 23 hours 59 minutes 59 seconds 
BSCL-VVR-SVD-ANPR3 ( 172.22.0.181 ),Ping,98.78,28 days 15 hours 21 minutes 42 seconds ,1.22,,0 days 8 hours 29 minutes 22 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-MM-ANPR6 ( 172.22.0.194 ),Ping,99.72,28 days 22 hours 3 minutes 3 seconds ,0.28,,0 days 1 hours 56 minutes 56 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-MN-RLVD-ANPR5 ( 172.22.0.229 ),Ping,98.79,28 days 15 hours 30 minutes 59 seconds ,1.21,,0 days 8 hours 25 minutes 15 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-MMC-RLVD-ANPR4 ( 172.22.0.100 ),Ping,0,0 days 0 hours 0 minutes 0 seconds,0,,0 days 0 hours 0 minutes 0 seconds,100,28 days 23 hours 51 minutes 3 seconds 
BSCL-NC-RLVD-ANPR3 ( 172.22.0.129 ),Ping,99.47,28 days 20 hours 14 minutes 56 seconds ,0.53,,0 days 3 hours 41 minutes 18 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-HC-RLVD-ANPR8 ( 172.22.0.65 ),Ping,0,0 days 0 hours 0 minutes 0 seconds,0,,0 days 0 hours 0 minutes 0 seconds,100,28 days 23 hours 59 minutes 59 seconds 
BSCL-RVR-SVD-ANPR1 ( 172.22.0.221 ),Ping,99.05,28 days 17 hours 23 minutes 16 seconds ,0.95,,0 days 6 hours 36 minutes 43 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-VVR-SVD-ANPR2 ( 172.22.0.180 ),Ping,98.84,28 days 15 hours 55 minutes 34 seconds ,1.16,,0 days 8 hours 4 minutes 25 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-MPC-RLVD-ANPR1 ( 172.22.0.103 ),Ping,99.78,28 days 22 hours 24 minutes 22 seconds ,0.22,,0 days 1 hours 31 minutes 52 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-CMD-RLVD-ANPR7 ( 172.22.0.73 ),Ping,0,0 days 0 hours 0 minutes 0 seconds,0,,0 days 0 hours 0 minutes 0 seconds,100,28 days 23 hours 51 minutes 3 seconds 
BSCL-MC-RLVD-ANPR4 ( 172.22.0.122 ),Ping,98.62,28 days 14 hours 20 minutes 0 seconds ,1.38,,0 days 9 hours 36 minutes 14 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-OBS-RLVD-ANPR1 ( 172.22.0.135 ),Ping,99.38,28 days 19 hours 41 minutes 4 seconds ,0.62,,0 days 4 hours 18 minutes 55 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-MDC-RLVD-ANPR4 ( 172.22.0.114 ),Ping,99.83,28 days 22 hours 45 minutes 36 seconds ,0.17,,0 days 1 hours 10 minutes 59 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-GNC-RLVD-ANPR2 ( 172.22.0.90 ),Ping,98.96,28 days 16 hours 45 minutes 41 seconds ,1.04,,0 days 7 hours 14 minutes 18 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-MM-ANPR1 ( 172.22.0.189 ),Ping,98.94,28 days 16 hours 37 minutes 20 seconds ,1.06,,0 days 7 hours 22 minutes 39 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-GNCS-SVD-ANPR3 ( 172.22.0.245 ),Ping,99.21,28 days 18 hours 26 minutes 42 seconds ,0.79,,0 days 5 hours 29 minutes 53 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-MNC-ANPR4 ( 172.22.0.240 ),Ping,99.71,28 days 21 hours 58 minutes 53 seconds ,0.29,,0 days 2 hours 1 minutes 6 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-SC-RLVD-ANPR1 ( 172.22.0.143 ),Ping,99.76,28 days 22 hours 19 minutes 46 seconds ,0.24,,0 days 1 hours 40 minutes 13 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-HC-RLVD-ANPR4 ( 172.22.0.61 ),Ping,0,0 days 0 hours 0 minutes 0 seconds,0,,0 days 0 hours 0 minutes 0 seconds,100,28 days 23 hours 56 minutes 31 seconds 
BSCL-RGC-RLVD-ANPR2 ( 172.22.0.198 ),Ping,99.65,28 days 21 hours 33 minutes 50 seconds ,0.35,,0 days 2 hours 26 minutes 10 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-NC-RLVD-ANPR6 ( 172.22.0.132 ),Ping,99.92,28 days 23 hours 26 minutes 35 seconds ,0.08,,0 days 0 hours 33 minutes 24 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-GNC-RLVD-ANPR3 ( 172.22.0.91 ),Ping,98.86,28 days 16 hours 0 minutes 33 seconds ,1.14,,0 days 7 hours 56 minutes 1 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-DNC-RLVD-ANPR2 ( 172.22.0.76 ),Ping,99.95,28 days 23 hours 39 minutes 6 seconds ,0.05,,0 days 0 hours 20 minutes 53 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-ASC-RLVD-ANPR4 ( 172.22.0.53 ),Ping,0,0 days 0 hours 0 minutes 0 seconds,0,,0 days 0 hours 0 minutes 0 seconds,100,28 days 23 hours 59 minutes 59 seconds 
BSCL-MNC-ANPR2 ( 172.22.0.238 ),Ping,99.75,28 days 22 hours 15 minutes 35 seconds ,0.25,,0 days 1 hours 44 minutes 24 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-MNC-ANPR3 ( 172.22.0.239 ),Ping,99.75,28 days 22 hours 15 minutes 35 seconds ,0.25,,0 days 1 hours 44 minutes 24 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-RVR-SVD-ANPR4 ( 172.22.0.224 ),Ping,99.02,28 days 17 hours 7 minutes 15 seconds ,0.98,,0 days 6 hours 49 minutes 13 seconds ,0,0 days 0 hours 0 minutes 0 seconds
